Parent,Total Testfiles,Total Deleted Testfiles,Deleted Testfiles,Total Preserved Testfiles,Computed Final Budget,Algorithm_FAST++_Total Detected Deleted Testfiles,Algorithm_FAST++_Total Failed To Detect Deleted Testfiles,Algorithm_FAST++_Detected Testfiles Line No,Algorithm_FAST++_Detected Testfiles,Algorithm_FAST++_Failed Detected Testfiles,Algorithm_FAST++_False Detected Testfiles Line No,Algorithm_FAST++_False Detected Testfiles,Algorithm_FAST++_Total Detected Deleted And Obsolete Tests,Algorithm_FAST++_Total Detected Deleted And Redundant Tests,Algorithm_FAST++_Max_repetition,Algorithm_FAST++_Total execution time,Algorithm_FAST++_Total preparation time,Algorithm_FAST++_Optimal execution time,Algorithm_FAST++_Optimal preparation time,Algorithm_FAST-all_Total Detected Deleted Testfiles,Algorithm_FAST-all_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-all_Detected Testfiles Line No,Algorithm_FAST-all_Detected Testfiles,Algorithm_FAST-all_Failed Detected Testfiles,Algorithm_FAST-all_False Detected Testfiles Line No,Algorithm_FAST-all_False Detected Testfiles,Algorithm_FAST-all_Total Detected Deleted And Obsolete Tests,Algorithm_FAST-all_Total Detected Deleted And Redundant Tests,Algorithm_FAST-all_Max_repetition,Algorithm_FAST-all_Total execution time,Algorithm_FAST-all_Total preparation time,Algorithm_FAST-all_Optimal execution time,Algorithm_FAST-all_Optimal preparation time,Algorithm_FAST-CS_Total Detected Deleted Testfiles,Algorithm_FAST-CS_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-CS_Detected Testfiles Line No,Algorithm_FAST-CS_Detected Testfiles,Algorithm_FAST-CS_Failed Detected Testfiles,Algorithm_FAST-CS_False Detected Testfiles Line No,Algorithm_FAST-CS_False Detected Testfiles,Algorithm_FAST-CS_Total Detected Deleted And Obsolete Tests,Algorithm_FAST-CS_Total Detected Deleted And Redundant Tests,Algorithm_FAST-CS_Max_repetition,Algorithm_FAST-CS_Total execution time,Algorithm_FAST-CS_Total preparation time,Algorithm_FAST-CS_Optimal execution time,Algorithm_FAST-CS_Optimal preparation time,Algorithm_FAST-pw_Total Detected Deleted Testfiles,Algorithm_FAST-pw_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-pw_Detected Testfiles Line No,Algorithm_FAST-pw_Detected Testfiles,Algorithm_FAST-pw_Failed Detected Testfiles,Algorithm_FAST-pw_False Detected Testfiles Line No,Algorithm_FAST-pw_False Detected Testfiles,Algorithm_FAST-pw_Total Detected Deleted And Obsolete Tests,Algorithm_FAST-pw_Total Detected Deleted And Redundant Tests,Algorithm_FAST-pw_Max_repetition,Algorithm_FAST-pw_Total execution time,Algorithm_FAST-pw_Total preparation time,Algorithm_FAST-pw_Optimal execution time,Algorithm_FAST-pw_Optimal preparation time
0d43f7e9de7b3a689ec72a2db259160540f9a4f4,3144,47,"['tests/tests/net/src/android/net/rtp/cts/AudioGroupTest.java', 'hostsidetests/net/app/src/com/android/cts/net/hostside/NetworkCallbackTest.java', 'tests/tests/net/src/android/net/cts/SSLCertificateSocketFactoryTest.java', 'hostsidetests/net/app/src/com/android/cts/net/hostside/VpnTest.java', 'tests/tests/net/src/android/net/cts/ConnectivityManagerTest.java', 'tests/tests/net/src/android/net/cts/Ikev2VpnTest.java', 'tests/tests/net/src/android/net/cts/NetworkStatsBinderTest.java', 'tests/tests/net/src/android/net/cts/NetworkInfo_DetailedStateTest.java', 'tests/tests/net/src/android/net/cts/RssiCurveTest.java', 'tests/tests/net/src/android/net/cts/MailToTest.java', 'tests/tests/net/src/android/net/cts/DnsResolverTest.java', 'tests/tests/net/src/android/net/cts/UrlQuerySanitizer_ParameterValuePairTest.java', 'tests/tests/net/src/android/net/cts/ProxyInfoTest.java', 'tests/tests/net/src/android/net/cts/UrlQuerySanitizerTest.java', 'tests/tests/net/src/android/net/cts/UrlQuerySanitizer_IllegalCharacterValueSanitizerTest.java', 'tests/tests/net/src/android/net/cts/ProxyTest.java', 'tests/tests/net/src/android/net/cts/Uri_BuilderTest.java', 'tests/tests/net/api23Test/src/android/net/cts/api23test/ConnectivityManagerApi23Test.java', 'tests/tests/net/src/android/net/cts/LocalServerSocketTest.java', 'tests/tests/net/src/android/net/cts/ConnectivityDiagnosticsManagerTest.java', 'hostsidetests/net/src/com/android/cts/net/ProcNetTest.java', 'tests/tests/net/src/android/net/cts/NetworkInfo_StateTest.java', 'tests/tests/net/src/android/net/rtp/cts/AudioCodecTest.java', 'tests/tests/tethering/src/android/tethering/cts/TetheringManagerTest.java', 'tests/tests/net/src/android/net/cts/IpSecManagerTest.java', 'tests/tests/net/src/android/net/cts/LocalSocketAddressTest.java', 'tests/tests/net/src/android/net/cts/IpSecBaseTest.java', 'tests/tests/net/src/android/net/rtp/cts/AudioStreamTest.java', 'tests/tests/net/src/android/net/cts/AirplaneModeTest.java', 'tests/tests/net/src/android/net/cts/InetAddressesTest.java', 'hostsidetests/net/app/src/com/android/cts/net/hostside/MixedModesTest.java', 'tests/tests/net/src/android/net/ipv6/cts/PingTest.java', 'tests/tests/net/src/android/net/cts/LocalSocketAddress_NamespaceTest.java', 'tests/tests/net/src/android/net/cts/MacAddressTest.java', 'tests/tests/net/src/android/net/cts/MultinetworkApiTest.java', 'tests/tests/net/src/android/net/cts/IpConfigurationTest.java', 'tests/tests/net/src/android/net/cts/TheaterModeTest.java', 'tests/tests/net/src/android/net/cts/TrafficStatsTest.java', 'tests/tests/net/src/android/net/cts/NetworkWatchlistTest.java', 'tests/tests/net/src/android/net/cts/IpSecManagerTunnelTest.java', 'tests/tests/net/src/android/net/cts/LocalSocketTest.java', 'tests/tests/net/src/android/net/cts/NetworkRequestTest.java', 'tests/tests/net/src/android/net/cts/CredentialsTest.java', 'tests/tests/net/src/android/net/cts/UriTest.java', 'hostsidetests/net/app/src/com/android/cts/net/hostside/DataSaverModeTest.java', 'tests/tests/net/src/android/net/cts/VpnServiceTest.java', 'tests/tests/net/src/android/net/cts/DnsTest.java']",3097,98,0,47,[],[],[],[],[],0,0,0,635.6525463989528,109.5628789679613,0,0,0,47,[],[],[],[],[],0,0,0,7.890038595010992,3635.220892061072,0,0,0,47,[],[],[],[],[],0,0,0,1.1687393170286668,105.8779588450052,0,0,0,47,[],[],[],[],[],0,0,0,475.18967567101936,4353.583124445053,0,0
1c8a56a335d186d554634f26ef3135ab4fe6f838,2295,1,['tests/tests/app.usage/preconditions/app/src/android/app/usage/cts/preconditions/app/AppUsagePreparerAppTest.java'],2294,99,0,1,[],[],[],[],[],0,0,0,331.0163550240104,79.58738042693585,0,0,0,1,[],[],[],[],[],0,0,0,5.168231919000391,2699.1933358612005,0,0,0,1,[],[],[],[],[],0,0,0,0.8513169780053431,75.33639221599333,0,0,0,1,[],[],[],[],[],0,0,0,349.5681894539157,3081.4445412317873,0,0
dd4aaaf3e39d73f1d1b532132e246de4e756ab48,3144,1,['tests/tests/telecom/src/android/telecom/cts/TransformationInfoTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,693.3665247600002,125.20382816097117,0,0,0,1,[],[],[],[],[],0,0,0,11.201380200058338,4169.693616933,0,0,0,1,[],[],[],[],[],0,0,0,1.18043374602712,106.60614826303936,0,0,0,1,[],[],[],[],[],0,0,0,506.52025215682806,4415.519765164005,0,0
38d5bec8b7cc788383c61ef48d6e9cb0afb038a0,3144,1,['tests/tests/view/src/android/view/textclassifier/cts/LoggerTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,574.0452621260483,105.79451526218327,0,0,0,1,[],[],[],[],[],0,0,0,6.968793532229029,3833.739550893253,0,0,0,1,[],[],[],[],[],0,0,0,1.1756012499827193,106.9733305639893,0,0,0,1,[],[],[],[],[],0,0,0,493.4707890840509,4203.339704634011,0,0
0e9f6c97bd7c7b514c0ff491ea9b0b7700db9da8,1893,1,['tests/tests/security/src/android/security/cts/MediaCryptoTest.java'],1892,99,0,1,[],[],[],[],[],0,0,0,208.52488639211515,61.06397250582813,0,0,0,1,[],[],[],[],[],0,0,0,4.133212827146053,2304.7249056812143,0,0,0,1,[],[],[],[],[],0,0,0,0.7091738429880934,61.488172680023126,0,0,0,1,[],[],[],[],[],0,0,0,137.02755199873354,2040.5211194939911,0,0
6ca2a7dded89d14f7f937d3c2ed01960b2f0ba66,3144,11,"['hostsidetests/media/bitstreams/src/android/media/cts/bitstreams/HevcYuv444BitstreamsFullTest.java', 'hostsidetests/media/bitstreams/src/android/media/cts/bitstreams/H264Yuv420_8bitHpBitstreamsFullTest.java', 'hostsidetests/media/bitstreams/src/android/media/cts/bitstreams/HevcYuv420BitstreamsFullTest.java', 'hostsidetests/media/bitstreams/src/android/media/cts/bitstreams/H264Yuv420_8bitBpBitstreamsFullTest.java', 'hostsidetests/media/bitstreams/src/android/media/cts/bitstreams/HevcYuv422BitstreamsFullTest.java', 'hostsidetests/media/bitstreams/src/android/media/cts/bitstreams/Vp9Yuv444BitstreamsFullTest.java', 'hostsidetests/media/bitstreams/src/android/media/cts/bitstreams/Vp8BitstreamsFullTest.java', 'hostsidetests/media/bitstreams/src/android/media/cts/bitstreams/Vp9Yuv420BitstreamsFullTest.java', 'hostsidetests/media/bitstreams/src/android/media/cts/bitstreams/HevcYuv400BitstreamsFullTest.java', 'hostsidetests/media/bitstreams/src/android/media/cts/bitstreams/Vp9Yuv422BitstreamsFullTest.java', 'hostsidetests/media/bitstreams/src/android/media/cts/bitstreams/H264Yuv420_8bitMpBitstreamsFullTest.java']",3133,99,1,10,[2546],['./hostsidetests/media/bitstreams/src/android/media/cts/bitstreams/H264Yuv420_8bitBpBitstreamsFullTest.java'],"['./hostsidetests/media/bitstreams/src/android/media/cts/bitstreams/HevcYuv444BitstreamsFullTest.java', './hostsidetests/media/bitstreams/src/android/media/cts/bitstreams/H264Yuv420_8bitHpBitstreamsFullTest.java', './hostsidetests/media/bitstreams/src/android/media/cts/bitstreams/HevcYuv420BitstreamsFullTest.java', './hostsidetests/media/bitstreams/src/android/media/cts/bitstreams/HevcYuv422BitstreamsFullTest.java', './hostsidetests/media/bitstreams/src/android/media/cts/bitstreams/Vp9Yuv444BitstreamsFullTest.java', './hostsidetests/media/bitstreams/src/android/media/cts/bitstreams/Vp8BitstreamsFullTest.java', './hostsidetests/media/bitstreams/src/android/media/cts/bitstreams/Vp9Yuv420BitstreamsFullTest.java', './hostsidetests/media/bitstreams/src/android/media/cts/bitstreams/HevcYuv400BitstreamsFullTest.java', './hostsidetests/media/bitstreams/src/android/media/cts/bitstreams/Vp9Yuv422BitstreamsFullTest.java', './hostsidetests/media/bitstreams/src/android/media/cts/bitstreams/H264Yuv420_8bitMpBitstreamsFullTest.java']","[1252, 71, 9, 2442, 2697, 2188, 2988, 2161, 2740, 53]","['./tests/tests/hardware/src/android/hardware/consumerir/cts/ConsumerIrTest.java', './tests/tests/view/src/android/view/cts/ViewGroup_LayoutParamsTest.java', './tests/vr/src/android/vr/cts/RendererBasicTest.java', './hostsidetests/appcompat/compatchanges/src/com/android/cts/appcompat/CompatChangesSystemApiTest.java', './hostsidetests/tagging/src/com/android/cts/tagging/TaggingManifestEnabledSdk30Test.java', './hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/AdminConfiguredNetworksTest.java', './common/device-side/util-axt/src/com/android/compatibility/common/util/TestThread.java', './hostsidetests/car/src/android/car/cts/OptionalFeatureHostTest.java', './hostsidetests/telephonyprovider/src/android/telephonyprovider/cts/TelephonyProviderHostTest.java', './tests/tests/view/src/android/view/cts/TestButton.java']",0,1,9,637.4592259170604,117.34221708780387,2.2952053310000338,3.8713972250116058,0,11,[],[],[],[],[],0,0,0,8.697941953869304,3617.26158351099,0,0,1,10,[2545],['./hostsidetests/media/bitstreams/src/android/media/cts/bitstreams/Vp9Yuv422BitstreamsFullTest.java'],"['./hostsidetests/media/bitstreams/src/android/media/cts/bitstreams/HevcYuv444BitstreamsFullTest.java', './hostsidetests/media/bitstreams/src/android/media/cts/bitstreams/H264Yuv420_8bitHpBitstreamsFullTest.java', './hostsidetests/media/bitstreams/src/android/media/cts/bitstreams/HevcYuv420BitstreamsFullTest.java', './hostsidetests/media/bitstreams/src/android/media/cts/bitstreams/H264Yuv420_8bitBpBitstreamsFullTest.java', './hostsidetests/media/bitstreams/src/android/media/cts/bitstreams/HevcYuv422BitstreamsFullTest.java', './hostsidetests/media/bitstreams/src/android/media/cts/bitstreams/Vp9Yuv444BitstreamsFullTest.java', './hostsidetests/media/bitstreams/src/android/media/cts/bitstreams/Vp8BitstreamsFullTest.java', './hostsidetests/media/bitstreams/src/android/media/cts/bitstreams/Vp9Yuv420BitstreamsFullTest.java', './hostsidetests/media/bitstreams/src/android/media/cts/bitstreams/HevcYuv400BitstreamsFullTest.java', './hostsidetests/media/bitstreams/src/android/media/cts/bitstreams/H264Yuv420_8bitMpBitstreamsFullTest.java']","[1539, 483, 421, 490, 3121, 1107, 1395, 2999, 956, 2142]","['./tests/autofillservice/src/android/autofillservice/cts/inline/InlineTooltipTest.java', './tests/tests/graphics/src/android/graphics/cts/Region_OpTest.java', './tests/tests/animation/src/android/animation/cts/LayoutAnimationTest.java', './tests/tests/graphics/src/android/graphics/cts/PathDashPathEffect_StyleTest.java', './common/device-side/bedstead/nene/src/main/java/com/android/bedstead/nene/utils/ParcelTest.java', './tests/tests/widget/src/android/widget/cts/TabWidgetTest.java', './tests/camera/src/android/hardware/camera2/cts/CameraExtensionSessionTest.java', './common/device-side/bedstead/harrier/common/src/main/java/com/android/bedstead/harrier/annotations/TestTag.java', './tests/tests/assist/src/android/assist/cts/TestStartActivity.java', './hostsidetests/packagemanager/dynamicmime/test/src/android/dynamicmime/testapp/assertions/TestAppAssertionsByGroupData.java']",0,1,7,1.1609800969818025,105.90084845598176,2.1423260730007314,0.023560117995657492,0,11,[],[],[],[],[],0,0,0,511.8741851760424,4159.684018970758,0,0
fdaa2581410956db77b46ae969dd70df75d04c29,3144,1,['tests/tests/permission/src/android/permission/cts/DualStoragePermissionModelTest.java'],3143,99,0,1,[],[],[],[],[],0,0,0,598.7065043260518,106.39354958600597,0,0,0,1,[],[],[],[],[],0,0,0,10.413797393986897,4170.653493209997,0,0,0,1,[],[],[],[],[],0,0,0,1.168488112997693,101.53874456799713,0,0,0,1,[],[],[],[],[],0,0,0,489.0939353192225,4315.804318890208,0,0
82f583a8b9e5608f36d08d5add3880db2b8c512e,3144,3,"['common/host-side/xml-plan-generator/tests/src/com/android/compatibility/common/xmlgenerator/XmlPlanGeneratorTest.java', 'common/host-side/native-scanner/tests/src/com/android/compatibility/common/scanner/NativeScannerTest.java', 'common/host-side/java-scanner/tests/src/com/android/compatibility/common/scanner/JavaScannerTest.java']",3141,99,0,3,[],[],[],[],[],0,0,0,642.2080124329368,108.66874500800623,0,0,0,3,[],[],[],[],[],0,0,0,9.964705999998841,4169.483942334933,0,0,0,3,[],[],[],[],[],0,0,0,1.139763260998734,99.09696914199958,0,0,0,3,[],[],[],[],[],0,0,0,442.04420605587075,4026.0474620969617,0,0
4082124096862b4d0fdd891f9aab2e9ee8e949b7,3682,1,['tests/tests/security/src/android/security/cts/FontScaleSettingsTest.java'],3681,99,0,1,[],[],[],[],[],0,0,0,839.8691792119935,129.5489195511327,0,0,0,1,[],[],[],[],[],0,0,0,9.891845557896886,4386.07363078685,0,0,0,1,[],[],[],[],[],0,0,0,1.3104677960054687,118.96806191400174,0,0,0,1,[],[],[],[],[],0,0,0,642.8713411212084,5388.326815534965,0,0
0f05863bde96b03b8052c40b2622395c73370bdd,3144,2,"['hostsidetests/content/test-apps/CtsSyncInvalidAccountAuthorityTestCases/src/android/content/sync/cts/InvalidSyncAuthoritiesDeviceTest.java', 'hostsidetests/content/src/android/content/cts/InvalidSyncAuthoritiesHostTest.java']",3142,99,0,2,[],[],[],[],[],0,0,0,659.7545843727421,117.54142963699996,0,0,0,2,[],[],[],[],[],0,0,0,9.021842625996214,3614.3040849959943,0,0,0,2,[],[],[],[],[],0,0,0,1.1247462279989122,98.34535769900322,0,0,0,2,[],[],[],[],[],0,0,0,465.9202887459396,4133.612924705958,0,0
